osake,date,kynttila,t_1_alin,t_1_ylin,t_1_bodi,t_1_bodi_colour,t0_alin,t0_ylin,t0_bodi,t0_bodi_colour,t1_alin,t1_ylin,t1_bodi,t1_bodi_colour
NMRK,2025-07-31,Morning Star,14.72,15.41,7.246377,1,14.72,15.41,7.246377,1,14.65,15.18,28.301887,1
NMRK,2025-08-06,Hammer,15.58,16.07,20.408163,1,15.58,16.07,20.408163,1,15.73,16.17,45.454545,0
NMRK,2025-09-23,Bullish Engulfing,19.04,19.62,31.034483,1,19.04,19.62,31.034483,1,18.6,19.3,67.142857,0
NMRK,2023-08-01,Hammer,6.43,6.8,16.216216,1,6.43,6.8,16.216216,1,6.64,7.36,90.277778,1
NMRK,2023-08-23,Piercing Pattern,6.44,6.6,56.25,1,6.44,6.6,56.25,1,6.52,6.66,42.857143,1
NMRK,2023-09-12,Bullish Engulfing,6.93,7.1,41.176471,1,6.93,7.1,41.176471,1,6.43,7.01,91.37931,
NMRK,2023-10-25,Hammer,4.98,5.19,23.809524,1,4.98,5.19,23.809524,1,5.15,5.4,76.0,1
NMRK,2023-11-17,Hammer,7.53,7.69,18.75,1,7.53,7.69,18.75,1,7.48,7.74,15.384615,1
NMRK,2023-12-01,Bullish Engulfing,7.99,8.3,74.193548,1,7.99,8.3,74.193548,1,8.17,8.39,77.272727,1
NMRK,2023-12-22,Hammer,10.12,10.33,19.047619,,10.12,10.33,19.047619,,10.17,10.77,61.666667,1
NMRK,2024-01-19,Hammer,9.35,9.6,24.0,1,9.35,9.6,24.0,1,9.76,10.2,88.636364,1
NMRK,2024-01-29,Bullish Engulfing,10.11,10.32,52.380952,1,10.11,10.32,52.380952,1,10.11,10.31,5.0,1
NMRK,2024-02-07,Hammer,9.58,9.83,24.0,,9.58,9.83,24.0,,9.72,10.37,83.076923,1
NMRK,2024-02-26,Piercing Pattern,10.03,10.44,63.414634,1,10.03,10.44,63.414634,1,10.39,10.66,59.259259,1
NMRK,2024-02-29,Morning Star,10.46,10.7,12.5,1,10.46,10.7,12.5,1,10.55,10.78,60.869565,
NMRK,2024-03-07,Morning Star,10.58,10.74,18.75,1,10.58,10.74,18.75,1,10.5,11.15,29.230769,
NMRK,2024-03-11,Hammer,10.23,10.69,28.26087,,10.23,10.69,28.26087,,10.27,10.65,52.631579,1
NMRK,2024-03-12,Piercing Pattern,10.27,10.65,52.631579,1,10.27,10.65,52.631579,1,10.5,10.78,14.285714,
NMRK,2024-03-14,Bullish Engulfing,10.3,10.64,41.176471,1,10.3,10.64,41.176471,1,10.33,10.68,28.571429,
NMRK,2024-03-19,Bullish Engulfing,10.31,10.7,71.794872,1,10.31,10.7,71.794872,1,10.32,11.07,54.666667,1
NMRK,2024-04-03,Bullish Engulfing,10.36,10.72,75.0,1,10.36,10.72,75.0,1,10.52,10.97,57.777778,
NMRK,2024-04-05,Piercing Pattern,10.45,10.85,87.5,1,10.45,10.85,87.5,1,10.8,10.95,20.0,1
NMRK,2024-05-31,Hammer,10.06,10.3,29.166667,1,10.06,10.3,29.166667,1,9.97,10.43,95.652174,
NMRK,2024-06-10,Bullish Engulfing,9.61,10.01,80.0,1,9.61,10.01,80.0,1,9.73,9.99,34.615385,1
NMRK,2024-07-09,Bullish Engulfing,9.92,10.21,27.586207,1,9.92,10.21,27.586207,1,10.02,10.39,48.648649,1
NMRK,2024-07-26,Hammer,12.29,12.62,27.272727,1,12.29,12.62,27.272727,1,12.57,12.85,46.428571,
NMRK,2024-08-02,Hammer,11.32,12.17,27.058824,,11.32,12.17,27.058824,,10.9,11.64,47.297297,1
NMRK,2024-09-09,Bullish Engulfing,13.87,14.35,50.0,1,13.87,14.35,50.0,1,14.12,14.52,92.5,1
NMRK,2024-09-19,Hammer,14.82,15.22,20.0,1,14.82,15.22,20.0,1,15.06,15.37,0.0,
NMRK,2024-11-13,Morning Star,15.38,15.63,4.0,1,15.38,15.63,4.0,1,15.06,15.5,77.272727,
NMRK,2024-12-11,Morning Star,14.88,15.07,15.789474,1,14.88,15.07,15.789474,1,14.75,15.08,60.606061,
NMRK,2024-12-16,Morning Star,14.39,14.81,23.809524,1,14.39,14.81,23.809524,1,14.01,14.58,87.719298,
NMRK,2024-12-20,Piercing Pattern,12.5,13.03,69.811321,1,12.5,13.03,69.811321,1,12.69,13.13,54.545455,1
NMRK,2025-01-13,Hammer,11.42,11.88,23.913043,1,11.42,11.88,23.913043,1,11.81,12.07,3.846154,
NMRK,2025-01-23,Hammer,13.25,13.84,27.118644,1,13.25,13.84,27.118644,1,13.61,14.05,45.454545,
NMRK,2025-01-30,Morning Star,13.87,14.2,3.030303,1,13.87,14.2,3.030303,1,13.9,14.2,23.333333,1
NMRK,2025-02-25,Morning Star,13.91,14.24,6.060606,1,13.91,14.24,6.060606,1,13.95,14.27,15.625,1
NMRK,2025-03-14,Morning Star,11.84,12.4,62.5,1,11.84,12.4,62.5,1,12.26,12.66,75.0,1
NMRK,2025-04-02,Piercing Pattern,11.76,12.32,83.928571,1,11.76,12.32,83.928571,1,11.18,11.78,61.666667,
NMRK,2025-04-09,Piercing Pattern,9.6,11.14,65.584416,1,9.6,11.14,65.584416,1,10.0,10.89,34.831461,
NMRK,2025-04-22,Morning Star,10.14,10.4,11.538462,1,10.14,10.4,11.538462,1,10.66,11.08,7.142857,1
NMRK,2025-04-25,Hammer,10.97,11.13,25.0,,10.97,11.13,25.0,,10.93,11.31,10.526316,1
NMRK,2025-05-06,Hammer,10.65,11.05,22.5,1,10.65,11.05,22.5,1,10.99,11.42,67.44186,
NMRK,2025-06-04,Bullish Engulfing,10.87,11.3,58.139535,1,10.87,11.3,58.139535,1,11.04,11.31,11.111111,
NMRK,2025-06-12,Bullish Engulfing,11.61,11.92,77.419355,1,11.61,11.92,77.419355,1,11.32,11.88,35.714286,
NMRK,2025-06-16,Morning Star,11.4,11.73,27.272727,1,11.4,11.73,27.272727,1,11.12,11.52,60.0,
NMRK,2025-07-01,Piercing Pattern,11.96,12.52,44.642857,1,11.96,12.52,44.642857,1,12.21,12.52,64.516129,1
NMRK,2025-07-09,Morning Star,12.05,12.38,6.060606,1,12.05,12.38,6.060606,1,12.37,12.73,58.333333,1
NMRK,2025-07-09,Dragonfly Doji,12.05,12.38,6.060606,1,12.05,12.38,6.060606,1,12.37,12.73,58.333333,1
NMRK,2025-07-31,Morning Star,14.72,15.41,7.246377,1,14.72,15.41,7.246377,1,14.65,15.18,28.301887,1
NMRK,2025-08-06,Hammer,15.58,16.07,20.408163,1,15.58,16.07,20.408163,1,15.73,16.17,45.454545,
NMRK,2025-09-23,Bullish Engulfing,19.04,19.62,31.034483,1,19.04,19.62,31.034483,1,18.6,19.3,67.142857,
